Recording timestamp,Pupil diameter left,Pupil diameter right
3120,6.33,6.09
3140,6.4,6.17
3160,6.37,6.25
3180,6.32,6.25
3200,6.33,
3220,6.35,
3240,6.33,
3260,6.31,6.23
3280,,6.24
3300,6.53,
3320,6.19,
3340,6.17,
3360,6.16,
3380,6.17,
3400,6.21,
3420,5.96,
3440,5.94,6.22
3460,5.97,
3480,6.01,6.22
3500,6.03,
3520,6.08,6.17
3540,6.1,
3560,6.12,
3580,6.06,
3600,6.05,
3620,6.23,
3640,6.3,
3660,6.34,
3680,6.36,
3700,6.36,
3720,6.07,
3740,6.15,6.22
3760,6.22,6.07
3780,6.23,6.06
3800,6.24,6.14
3820,6.26,6.17
3840,6.26,6.15
3860,6.22,6.14
3880,6.16,5.84
3900,6.18,5.79
3920,6.32,5.93
3940,6.46,6.02
3960,6.55,6.07
3980,6.32,6.1
4000,6.25,5.97
4020,6.23,
4040,6.22,5.88
4060,6.22,5.91
4080,6.26,5.96
4100,6.42,5.95
4120,6.27,5.92
4140,6.29,6.11
4160,6.29,6.22
4180,6.34,6.26
4200,6.28,6.21
4220,6.41,6.18
4240,6.41,6.15
4260,6.42,6.15
4280,6.41,6.16
4300,6.4,6.16
4320,6.4,6.16
4340,6.41,6.16
4360,6.42,6.15
4380,6.42,6.14
4400,6.43,6.15
4420,6.39,6.06
4440,6.28,5.86
4460,6.38,5.94
4480,6.41,5.99
4500,6.41,6.04
4520,6.39,6.1
4540,6.37,6.14
4560,6.37,6.17
4580,6.38,6.19
4600,6.37,6.2
4620,6.36,6.19
4640,6.35,6.2
4660,6.33,6.21
4680,6.31,6.21
4700,6.3,6.19
4720,6.27,6.13
4740,6.18,6.08
4760,6.2,6.06
4780,6.24,6.04
4800,6.26,6.03
4820,6.26,6.03
4840,6.27,6.03
4860,6.26,6.03
4880,6.25,6.03
4900,6.25,6.03
4920,6.25,6.04
4940,6.26,6.04
4960,6.26,6.04
4980,6.28,6.11
5000,6.29,5.93
5020,6.3,5.92
5040,6.3,5.88
5060,6.31,5.9
5080,6.31,5.87
5100,6.34,5.86
5120,6.33,
5140,6.34,5.85
5160,6.34,5.82
5180,,5.82
5200,6.35,5.8
5220,6.36,5.79
5240,6.37,5.81
5260,6.39,5.81
5280,6.41,5.81
5300,6.41,5.81
5320,6.43,5.83
5340,6.44,5.84
5360,6.45,5.85
5380,6.46,5.86
5400,6.41,5.85
5420,6.41,6.04
5440,6.43,
5460,,
5480,,
5500,,
5520,6.56,
5540,6.6,
5560,6.33,
5580,6.21,5.44
5600,6.14,5.78
5620,5.89,5.92
5640,,5.99
5660,6.19,6.08
5680,6.28,
5700,6.42,6.18
5720,6.48,6.13
5740,6.31,6.19
5760,6.33,6.18
5780,6.28,6.13
5800,6.32,6.14
5820,6.51,
5840,6.39,
5860,6.32,6.11
5880,6.36,6.02
5900,6.46,6.03
5920,6.44,5.98
5940,6.29,5.94
5960,6.36,5.94
5980,6.28,5.9
6000,6.2,5.98
6020,6.35,
6040,6.26,5.98
6060,6.28,5.02
6080,6.29,5.27
6100,6.32,5.7
6120,6.33,5.78
6140,6.36,5.8
6160,6.2,5.86
6180,6.11,
6200,6.12,5.97
6220,6.04,
6240,6.1,
6260,6.18,5.71
6280,6.18,
6300,6.16,5.66
6320,6.15,5.64
6340,6.18,5.49
6360,6.21,
6380,6.22,
6400,6.22,
6420,6.23,
6440,6.23,
6460,6.23,
6480,6.21,
6500,6.13,
6520,6.02,5.55
6540,6.24,5.55
6560,6.35,5.7
6580,6.1,5.85
6600,,5.78
6620,,
6640,6.21,
6660,6.23,
6680,6.22,5.94
6700,6.19,
6720,,
6740,,
6760,,
6780,,
6800,,
6820,,
6840,,
6860,6.33,5.87
6880,6.12,5.97
6900,5.85,6.05
6920,5.67,5.91
6940,5.89,5.8
6960,6,5.69
6980,,
7000,,
7020,,
7040,,
7060,6.17,5.78
7080,6.15,5.62
7100,6.11,5.57
7120,6.14,5.69
7140,6.11,5.64
7160,,
7180,,
7200,6.14,5.71
7220,6.11,5.76
7240,6.28,5.69
7260,6.2,5.76
7280,6.25,
7300,,5.62
7320,6.29,5.79
7340,6.31,5.88
7360,6.34,5.87
7380,6.45,
7400,6.45,5.89
7420,6.5,5.91
7440,6.47,6.11
7460,6.49,6.11
7480,6.51,6.08
7500,6.35,6.08
7520,6.61,6.05
7540,6.5,6.05
7560,6.31,5.93
7580,6.41,5.97
7600,6.44,6.11
7620,6.51,6.11
7640,6.48,5.99
7660,6.47,6.06
7680,6.38,6
7700,6.41,6.08
7720,6.36,6.2
7740,6.41,6.21
7760,6.46,6.24
7780,6.46,6.21
7800,6.43,6.01
7820,6.38,5.89
7840,6.35,5.89
7860,6.31,6.01
7880,6.3,6.08
7900,6.28,5.85
7920,6.25,5.74
7940,6.26,5.7
7960,6.24,5.81
7980,6.17,5.69
8000,6.22,5.81
8020,6.23,5.9
8040,6.22,5.95
8060,6.19,5.62
8080,6.18,5.63
8100,6.1,5.66
8120,6,5.69
8140,6.04,5.71
8160,6.06,5.77
8180,6.08,5.81
8200,6.09,5.83
8220,6.11,5.83
8240,6.12,5.83
8260,6.12,5.78
8280,6.32,5.62
8300,6.19,5.64
8320,6.33,5.76
8340,,6.01
8360,6.24,5.58
8380,6.23,
8400,6.23,
8420,6.24,
8440,6.23,
8460,6.24,
8480,6.23,
8500,6.23,
8520,6.23,
8540,,5.8
8560,6.14,5.34
8580,,
8600,6.14,5.49
8620,6.07,5.52
8640,6.09,5.53
8660,6.11,5.54
8680,6.15,5.56
8700,,5.62
8720,6.14,5.69
8740,,
8760,6.04,5.68
8780,5.92,5.66
8800,5.62,5.39
8820,5.7,5.33
8840,5.88,5.48
8860,5.86,5.48
8880,6.04,5.44
8900,6.07,
8920,6.22,
8940,6.06,
8960,5.84,5.47
8980,5.88,5.56
9000,5.93,5.63
9020,6.02,5.7
9040,6.09,5.73
9060,,5.68
9080,5.87,5.63
9100,6.08,4.92
9120,6.36,5.41
9140,6.47,5.71
9160,6.48,5.68
9180,6.57,5.52
9200,6.53,5.63
9220,6.53,5.73
9240,6.48,5.75
9260,6.57,5.8
9280,6.47,5.9
9300,6.42,5.73
9320,6.32,5.71
9340,6.35,
9360,6.33,5.92
9380,6.39,5.9
9400,6.37,5.98
9420,6.4,5.86
9440,6.39,5.72
9460,6.48,5.72
9480,6.44,5.64
9500,6.26,5.24
9520,6.23,5.02
9540,6.27,5.11
9560,6.27,5.45
9580,6.18,5.37
9600,6.17,5.38
9620,6.01,5.44
9640,6.07,5.47
9660,6.15,5.47
9680,6.14,5.43
9700,6.16,5.3
9720,6.21,5.26
9740,6.17,5.17
9760,6.14,5.13
9780,6.12,5.1
9800,6.1,5.09
9820,6.1,5.07
9840,6.03,5.06
9860,6.09,5
9880,5.8,5
9900,5.65,5.4
9920,5.9,5.58
9940,6.16,5.38
9960,,5.26
9980,5.99,4.65
10000,,5.31
10020,5.91,5.4
10040,5.94,5.44
10060,5.96,5.42
10080,5.98,5.46
10100,,5.5
10120,,
10140,,
10160,5.78,5.42
10180,5.74,5.72
10200,5.68,5.72
10220,5.77,5.69
10240,5.83,5.65
10260,5.79,5.62
10280,5.81,5.41
10300,5.77,5.19
10320,5.77,
10340,5.77,4.99
10360,5.76,4.85
10380,5.96,4.72
10400,5.65,4.65
10420,5.54,4.68
10440,5.72,4.8
10460,5.58,4.8
10480,,4.16
10500,,4.3
10520,5.54,4.4
10540,5.51,4.27
10560,5.62,4.23
10580,5.74,4.64
10600,,4.82
10620,,5.03
10640,5.7,
10660,5.67,5.16
10680,5.68,5.38
10700,5.69,
10720,5.9,
10740,5.87,
10760,5.9,
10780,6.1,
10800,6.19,5.49
10820,6.04,5.53
10840,6.1,5.85
10860,6.22,5.84
10880,6.3,5.9
10900,6.27,5.69
10920,6.42,5.64
10940,6.36,5.65
10960,6.39,5.57
10980,6.5,5.68
11000,6.52,5.73
11020,6.6,5.76
11040,6.51,5.44
11060,6.45,5.29
11080,6.49,
11100,6.46,5.29
11120,6.35,5.16
11140,6.32,4.99
11160,6.33,5.03
11180,6.42,5.35
11200,6.43,5.66
11220,6.35,5.64
11240,6.25,5.42
11260,6.25,5.38
11280,6.23,5.32
11300,6.19,5.41
11320,6.17,5.33
11340,6.17,5.39
11360,6.16,5.39
11380,,5.38
11400,,5.35
11420,,5.46
11440,,5.52
11460,,5.44
11480,6.29,5.32
11500,6,5.2
11520,5.98,4.91
11540,5.95,4.73
11560,5.88,4.79
11580,6.08,4.82
11600,5.95,4.9
11620,5.87,5.37
11640,6.32,5.32
11660,5.84,
11680,,4.65
11700,,4.59
11720,,
11740,,
11760,,
11780,,
11800,,
11820,5.71,3.99
11840,,
11860,5.8,
11880,,
11900,,
11920,,
11940,,3.82
11960,,
11980,,
12000,,4.1
12020,,4.19
12040,,4.19
12060,,4.08
12080,,3.95
12100,,3.88
12120,,3.89
12140,,
12160,5.58,4.35
12180,5.62,4.42
12200,,4.31
12220,,
12240,5.65,4.33
12260,5.91,
12280,5.99,4.5
12300,,
12320,6.02,
12340,5.84,
12360,5.65,
12380,5.88,5.35
12400,5.84,5.47
12420,5.87,4.74
12440,6.19,4.67
12460,5.98,4.92
12480,6.09,5.02
12500,6.4,5.3
12520,6.53,5.75
12540,6.31,5.69
12560,6.53,5.68
12580,,5.69
12600,6.42,5.58
12620,6.2,5.63
12640,6.26,5.58
12660,6.24,5.53
12680,6.3,5.59
12700,6.29,5.64
12720,6.34,5.8
12740,6.45,5.67
12760,6.36,5.43
12780,6.16,5.31
12800,6.25,5.25
12820,6.27,5.44
12840,,5.56
12860,,5.26
12880,,4.93
12900,,5.3
12920,,5.49
12940,,5.71
12960,,5.44
12980,,5.25
13000,,5.06
13020,,4.89
13040,,4.78
13060,,4.84
13080,,4.89
13100,,4.88
13120,,4.9
13140,,5.18
13160,,4.82
13180,,5.32
13200,,5.55
13220,5.76,5.15
13240,5.53,5.27
13260,5.53,
13280,,
13300,,
13320,,
13340,6.29,4.78
13360,,
13380,,
13400,,
13420,,3.73
13440,,4.07
13460,,
13480,,
13500,,
13520,,3.99
13540,,3.91
13560,,3.84
13580,,3.87
13600,,3.93
13620,,3.99
13640,,4.12
13660,,4.71
13680,5.97,4.87
13700,,5.19
13720,6.14,5.22
13740,6.29,5.42
13760,6.38,5.43
13780,6.34,5.4
13800,,5.33
13820,6.25,5.34
13840,,5.36
13860,,5.33
13880,,5.35
13900,,5.38
13920,6.4,5.74
13940,6.58,5.62
13960,,
13980,,5.46
14000,,5.39
14020,,5.4
14040,,
14060,,
14080,6.63,
14100,,
14120,,
14140,6.29,
14160,,
14180,6.02,
14200,,
14220,5.71,
14240,5.63,
14260,,
14280,,
14300,5.65,
14320,,
14340,5.69,
14360,,
14380,,
14400,,
14420,,
14440,5.75,
14460,,
14480,,
14500,,
14520,,
14540,,
14560,,
14580,,
14600,,
14620,,
14640,5.92,
14660,,
14680,,
14700,5.99,
14720,,
14740,,
14760,,
14780,,
14800,,
14820,,
14840,,
14860,5.73,
14880,,
14900,5.65,
14920,,
14940,,
14960,5.95,
14980,,
15000,6.03,
15020,6.05,
15040,,
15060,,
15080,,
15100,,
15120,,
15140,,
15160,,
15180,,
15200,5.73,
15220,,
15240,5.84,
15260,4.36,
15280,4.89,
15300,5.66,
15320,,
15340,,
15360,,
15380,5.94,
15400,6.18,
15420,6.32,
15440,6.37,
15460,6.4,
15480,6.47,
15500,6.47,
15520,6.45,
15540,6.43,
15560,,
15580,,
15600,,
15620,6.36,
15640,6.43,
15660,6.39,
15680,6.45,
15700,6.42,
15720,6.46,
15740,6.48,
15760,6.58,
15780,6.53,
15800,6.5,
15820,6.52,
15840,6.5,
15860,6.51,
15880,6.49,
15900,6.44,5.69
15920,,
15940,6.34,
15960,,
15980,,
16000,,
16020,6.31,
16040,,
16060,,
16080,,
16100,,5.96
16120,,5.57
16140,,5.42
16160,,5.28
16180,,5.31
16200,,5.23
16220,,5.25
16240,,
16260,,5.32
16280,,5.19
16300,,5.11
16320,,5.12
16340,,5.14
16360,,5.22
16380,,5.28
16400,,5.28
16420,,5.3
16440,,5.31
16460,,5.33
16480,,5.34
16500,,5.39
16520,,5.44
16540,,
16560,,
16580,,
16600,,5.54
16620,,5.57
16640,,5.67
16660,5.81,5.69
16680,,5.72
16700,,5.72
16720,,5.7
16740,,5.71
16760,,5.53
16780,,5.5
16800,,5.46
16820,,5.28
16840,,5.29
16860,5.74,5.26
16880,5.62,5.06
16900,5.66,4.87
16920,5.39,4.71
16940,,4.72
16960,,4.68
16980,,4.75
17000,,4.75
17020,5.3,4.77
17040,5.71,4.78
17060,,
17080,,5.35
17100,,5.3
17120,,5.28
17140,,5.43
17160,,5.47
17180,,5.45
17200,,5.43
17220,,5.35
17240,,5.11
17260,,4.94
17280,,4.76
17300,,4.75
17320,,4.71
17340,,4.7
17360,,
17380,,
17400,6.15,5.67
17420,,
17440,6.44,6.11
17460,6.42,6.11
17480,6.41,6.04
17500,6.44,6.01
17520,6.48,5.95
17540,6.51,5.94
17560,6.52,5.92
17580,6.53,5.89
17600,6.55,6.07
17620,6.6,6
17640,6.63,5.89
17660,6.53,5.78
17680,6.39,5.86
17700,6.35,6.02
17720,6.36,6.07
17740,6.41,6.11
17760,,6.08
17780,6.42,6.08
17800,6.47,6.03
17820,6.53,6.02
17840,6.41,5.98
17860,6.35,5.99
17880,,5.99
17900,6.32,5.97
17920,6.38,5.98
17940,,5.99
17960,,5.98
17980,,5.99
18000,,5.99
18020,,6.01
18040,,6.02
18060,,6.02
18080,,6
18100,,6
18120,,6.01
18140,,6.01
18160,,6.02
18180,,6.02
18200,6.49,6.03
18220,6.4,6.11
18240,5.64,5.59
18260,,
18280,,
18300,5.22,5.22
18320,5.56,5.33
18340,5.69,5.61
18360,5.88,5.76
18380,5.99,5.89
18400,6.12,5.96
18420,6.18,6.01
18440,6.2,6.06
18460,6.25,6.09
18480,6.32,6.12
18500,6.35,6.21
18520,6.38,6.23
18540,6.41,6.27
18560,6.55,6.19
18580,6.59,6.25
18600,6.61,6.22
18620,6.53,6.34
18640,6.39,6.27
18660,6.14,6.21
18680,5.83,5.93
18700,6.21,6.16
18720,6.35,6.17
18740,6.36,6.19
18760,6.36,6.2
18780,6.3,6.2
18800,6.39,6.17
18820,6.09,6.14
18840,5.86,6.12
18860,,
18880,,
18900,6.28,
18920,,6.14
18940,,6.19
18960,6.48,6.01
18980,6.47,6.19
19000,6.56,6.12
19020,6.61,6.16
19040,,6.15
19060,6.5,5.22
19080,6.54,5.96
19100,,6.22
19120,6.63,6.08
19140,6.74,6.02
19160,6.71,5.94
19180,6.69,6.13
19200,6.7,6.15
19220,6.65,6.23
19240,6.64,6.01
19260,6.51,5.89
19280,6.46,6.11
19300,6.6,
19320,6.58,6.18
19340,6.54,4.96
19360,6.51,5.32
19380,6.51,5.7
19400,6.48,5.71
19420,6.51,5.8
19440,6.36,5.94
19460,6.3,5.31
19480,6.29,5.85
19500,6.3,5.84
19520,6.24,5.96
19540,6.11,5.74
19560,5.8,5.76
19580,6.02,5.76
19600,6.09,5.72
19620,6.14,
19640,6.16,
19660,6.19,
19680,6.14,
19700,6.12,
19720,6.14,
19740,6.14,
19760,6.16,
19780,6.15,
19800,6.16,
19820,6.16,
19840,,
19860,,
19880,,5.53
19900,5.89,5.42
19920,6.04,5.54
19940,6.3,5.7
19960,6.32,5.62
19980,6.05,5.57
20000,6.13,5.19
20020,6.17,
20040,6.16,
20060,6.09,
20080,6.11,
20100,6.11,
20120,6.11,
20140,6.12,
20160,6.1,5.57
20180,6.22,5.73
20200,6.02,5.83
20220,5.98,5.86
20240,6,5.8
20260,6.06,5.74
20280,6.13,5.75
20300,6.17,5.77
20320,6.18,5.75
20340,6.2,5.7
20360,,
20380,,
20400,,
20420,6.29,5.69
20440,6.31,5.7
20460,6.29,5.72
20480,6.29,5.73
20500,6.28,5.73
20520,6.28,5.71
20540,6.3,5.71
20560,6.31,5.67
20580,5.83,5.66
20600,5.65,5.54
20620,,
20640,,
20660,5.57,
20680,5.89,5.57
20700,6.08,5.82
20720,6.23,5.96
20740,6.31,6.08
20760,6.43,5.91
20780,6.54,5.95
20800,6.5,6.04
20820,6.19,6.05
20840,6.46,6.01
20860,6.5,6.01
20880,6.39,6
20900,6.34,6.02
20920,6.36,5.78
20940,6.39,5.97
20960,6.36,6.01
20980,6.34,6.05
21000,6.43,5.78
21020,6.35,
21040,6.42,
21060,6.37,6.11
21080,6.32,6.17
21100,6.33,5.8
21120,6.26,5.66
21140,6.24,5.61
21160,6.24,5.84
21180,6.24,6.1
21200,6.13,6.19
21220,6.05,6.18
21240,5.96,6.17
21260,6.01,6.12
21280,5.88,
21300,5.8,
21320,5.76,
21340,5.75,6.14
21360,5.85,6.13
21380,5.92,
21400,5.99,
21420,6.09,
21440,6.15,
21460,6.2,
21480,5.91,
21500,6.06,5.91
21520,6.19,5.56
21540,5.95,5.53
21560,6.15,5.9
21580,,6.17
21600,6.28,6.06
21620,6.14,5.95
21640,6.2,
21660,6.15,5.9
21680,6.2,
21700,6.18,5.76
21720,6.17,5.51
21740,6.15,5.68
21760,6.16,5.67
21780,6.18,5.72
21800,6.3,5.64
21820,,5.74
21840,,5.88
21860,6.11,5.87
21880,5.96,5.75
21900,5.82,5.55
21920,5.74,5.43
21940,5.63,5.44
21960,5.68,5.54
21980,5.7,5.57
22000,5.67,5.6
22020,5.59,5.64
22040,5.63,5.64
22060,5.67,5.66
22080,5.67,5.72
22100,,5.41
22120,,
22140,,5.26
22160,,
22180,,
22200,,
22220,,5.33
22240,,5.32
22260,5.76,5.56
22280,5.81,
22300,5.72,5.77
22320,5.83,5.81
22340,5.95,5.87
22360,6,5.75
22380,5.9,5.83
22400,6.21,5.88
22420,6.44,5.93
22440,6.13,5.75
22460,6.36,5.88
22480,6.51,5.89
22500,6.37,5.78
22520,6.48,5.85
22540,6.53,6.13
22560,6.5,5.99
22580,6.5,5.83
22600,6.44,5.82
22620,6.59,5.76
22640,6.47,5.88
22660,6.36,5.81
22680,6.31,5.86
22700,6.33,5.96
22720,6.38,5.83
22740,6.37,5.81
22760,6.39,5.84
22780,6.45,5.91
22800,6.43,5.88
22820,6.37,5.53
22840,6.35,5.68
22860,6.46,
22880,6.44,5.86
22900,6.36,5.05
22920,6.38,5.25
22940,6.31,5.52
22960,6.33,5.67
22980,6.28,5.71
23000,6.26,5.69
23020,6.29,5.7
23040,6.28,5.72
23060,6.24,5.72
23080,6.19,5.68
23100,6.18,5.65
23120,6.23,5.63
23140,6.23,5.61
23160,6.27,5.61
23180,5.88,5.56
23200,5.93,5.52
23220,6.2,5.39
23240,6.21,5.56
23260,6.26,5.62
23280,6.23,5.65
23300,5.9,5.4
23320,5.72,5.3
23340,5.66,5.26
23360,5.61,5.19
23380,5.61,5.14
23400,5.59,5.13
23420,5.59,5.16
23440,5.6,5.15
23460,5.6,5.14
23480,5.61,5.28
23500,5.61,5.39
23520,5.63,5.46
23540,,4.97
23560,,4.93
23580,,4.99
23600,,5.03
23620,,5.03
23640,,5.04
23660,,5.1
23680,,5.13
23700,,5.21
23720,,4.98
23740,,4.91
23760,,4.87
23780,,4.89
23800,,4.91
23820,,4.97
23840,,5.11
23860,,5.23
23880,,5.34
23900,,5.45
23920,6,5.45
23940,5.8,5.42
23960,5.61,5.45
23980,5.73,
24000,5.91,5.66
24020,5.98,5.41
24040,5.77,5.59
24060,5.97,5.78
24080,6.12,5.79
24100,6.22,5.85
24120,6.45,5.76
24140,6.56,5.67
24160,6.55,5.72
24180,6.53,5.74
24200,6.48,5.84
24220,6.47,6
24240,6.41,5.86
24260,6.41,5.8
24280,6.23,5.75
24300,6.32,5.83
24320,6.21,5.92
24340,6.24,5.93
24360,6.12,5.87
24380,6.23,5.87
24400,6.23,5.66
24420,6.35,4.57
24440,6.32,4.7
24460,6.24,5.39
24480,6.2,5.58
24500,6.32,5.97
24520,6.18,5.71
24540,6.04,5.68
24560,6.06,5.71
24580,6.04,5.75
24600,6.07,5.7
24620,6.07,5.67
24640,6.09,5.64
24660,6.13,5.65
24680,6.21,5.63
24700,6.22,5.64
24720,6.22,5.66
24740,6.15,5.68
24760,6.19,5.68
24780,6.21,5.68
24800,6.25,5.65
24820,6.24,5.61
24840,6.03,5.6
24860,,5.43
24880,6.09,5.15
24900,6.21,5.25
24920,6.14,5.24
24940,5.87,5.43
24960,5.91,5.68
24980,5.85,5.77
25000,5.87,5.81
25020,5.87,5.85
25040,5.91,5.81
25060,5.88,5.82
25080,5.92,5.79
25100,5.86,5.8
25120,5.76,5.43
25140,,5.67
25160,5.36,5.51
25180,5.24,5.54
25200,5.2,5.67
25220,5.18,5.62
25240,5.15,5.56
25260,5.1,5.51
25280,5.13,5.47
25300,5.12,5.5
25320,5.15,5.52
25340,5.15,5.48
25360,5.13,5.45
25380,5.16,5.38
25400,5.2,5.32
25420,5.24,5.29
25440,5.28,5.34
25460,5.32,5.35
25480,5.34,5.24
25500,5.72,5.2
25520,5.53,5.24
25540,5.68,5.28
25560,5.76,5.32
25580,5.89,5.35
25600,5.84,5.62
25620,5.84,5.74
25640,5.71,
25660,,5.85
25680,5.95,5.88
25700,6.06,5.98
25720,6.05,5.77
25740,6.1,5.85
25760,6.26,5.91
25780,6.43,5.99
25800,6.32,5.03
25820,6.26,5.63
25840,6.11,5.94
25860,6.42,6.13
25880,6.6,6.02
25900,6.68,5.87
25920,6.58,5.84
25940,6.59,5.87
25960,6.63,5.89
25980,6.42,5.82
26000,6.43,5.77
26020,6.33,5.8
26040,6.32,5.97
26060,,5.09
26080,6.64,5.2
26100,6.66,5.87
26120,6.62,5.77
26140,6.49,5.88
26160,6.36,5.91
26180,6.52,5.9
26200,6.45,5.79
26220,6.38,5.74
26240,6.26,5.69
26260,6.22,5.69
26280,6.21,5.71
26300,6.22,5.72
26320,6.24,5.73
26340,6.26,5.74
26360,6.28,5.75
26380,6.27,5.75
26400,6.28,5.77
26420,6.25,5.77
26440,6.27,5.78
26460,6.29,5.78
26480,6.3,5.78
26500,6.32,5.79
26520,6.31,5.76
26540,6.82,5.61
26560,6.22,5.62
26580,6.23,5.98
26600,,5.62
26620,,
26640,5.91,4.61
26660,,5.55
26680,6.42,5.65
26700,6.57,5.77
26720,6.4,5.88
26740,5.97,6
26760,6.17,6.05
26780,6.2,6.08
26800,6.2,6.07
26820,6.28,6.04
26840,,5.71
26860,6.13,5.48
26880,,5.61
26900,,5.76
26920,,5.76
26940,6.1,5.81
26960,5.77,5.74
26980,5.56,5.67
27000,5.78,5.34
27020,,
27040,6.09,5.63
27060,5.93,5.73
27080,6.02,5.76
27100,6.15,5.7
27120,6.24,5.74
27140,6.37,5.78
27160,6.5,5.79
27180,6.48,5.8
27200,6.45,5.78
27220,6.45,5.77
27240,6.45,5.76
27260,6.47,5.77
27280,6.49,5.77
27300,6.49,5.79
27320,6.49,5.79
27340,6.48,5.83
27360,6.42,5.82
27380,6.42,5.82
27400,6.45,5.84
27420,6.47,5.85
27440,6.48,5.84
27460,6.47,5.84
27480,6.45,5.86
27500,6.42,5.87
27520,6.35,5.88
27540,6.37,5.9
27560,6.33,5.88
27580,6.25,5.83
27600,6.36,5.83
27620,6.44,5.81
27640,6.44,5.85
27660,6.4,5.86
27680,6.38,5.88
27700,6.35,5.87
27720,6.33,5.86
27740,6.31,5.85
27760,6.29,5.83
27780,6.3,5.84
27800,6.27,5.86
27820,6.24,5.89
27840,6.22,5.9
27860,6.22,5.9
27880,6.23,5.91
27900,6.24,5.9
27920,6.26,5.9
27940,6.4,5.92
27960,6.43,5.93
27980,6.55,5.93
28000,6.45,5.92
28020,6.44,5.95
28040,6.44,5.96
28060,,5.94
28080,4.15,4.68
28100,,
28120,,
28140,,
28160,,
28180,,
28200,4.57,4
28220,5.37,4.31
28240,5.81,4.64
28260,5.96,4.78
28280,6.08,5.09
28300,6.16,
28320,6.2,5.72
28340,6.18,
28360,6.16,
28380,5.97,
28400,6.01,5.55
28420,6.06,5.56
28440,,5.64
28460,,5.78
28480,,5.84
28500,6.08,5.93
28520,6.19,5.94
28540,6.33,
28560,6.38,
28580,6.38,
28600,6.37,
28620,6.35,5.89
28640,6.33,6.02
28660,6.32,6.04
28680,6.28,6.01
28700,6.29,5.98
28720,6.28,6
28740,6.29,6
28760,6.32,5.98
28780,6.33,5.96
28800,6.31,5.94
28820,6.32,5.92
28840,6.34,5.93
28860,6.38,5.87
28880,6.44,5.92
28900,6.45,5.92
28920,6.46,5.91
28940,6.47,5.87
28960,6.47,5.99
28980,6.46,5.98
29000,6.42,5.56
29020,6.16,5.69
29040,,5.38
29060,,5.03
29080,,5.08
29100,,4.98
29120,,5.01
29140,,4.81
29160,,4.84
29180,,4.9
29200,,4.97
